Tollo,Tollo-PA-3969,1
Cyp6a13,Cyp6a13-PA-909,20
Ulp1,Ulp1-PA-2941,1
eIF-4a,eIF-4a-PA-672,481
rig,rig-PB-3241,28
CG3033,CG3033-PA-1012,2
CG2144,CG2144-PA-760,1
CG16885,CG16885-PA-577,30
Vps16A,Vps16A-PA-336,3
CG7706,CG7706-PA-1923,1
zf30C,zf30C-PA-2122,2
CG33276,CG33276-PB-119,3
Kr-h1,Kr-h1-PA-1647,7
Rep,Rep-PA-1480,1
CG10249,CG10249-PA-1537,1
Plc21C,Plc21C-PA-3793,7
CG11436,CG11436-PA-820,11
vimar,vimar-PB-1227,2
CG6197,CG6197-PA-1008,1
CG5355,CG5355-PA-1535,128
janB,janB-PA-151,6
pds5,pds5-PA-3357,14
CG15674,CG15674-PA-101,17
CG1785,CG1785-PA-243,16
sut1,sut1-PA-922,1
CG8412,CG8412-PA-1657,35
CG3281,CG3281-PA-161,2
CG5245,CG5245-PA-1296,16
CG5290,CG5290-PA-1857,11
DNApol-delta,DNApol-delta-PA-2145,9
Dlc90F,Dlc90F-PA-201,30
Sk1,Sk1-PA-1600,2
vir-1,vir-1-PA-860,1
Nep2,Nep2-PA-2259,20
Hmu,Hmu-PA-1021,1
CG6959,CG6959-PA-349,9
CG8630,CG8630-PA-502,1
26-29-p,26-29-p-PA-1489,100
loj,loj-PD-107,5
SIDL,SIDL-PA-2657,1
CG15525,CG15525-PA-258,335
CG31643,CG31643-PA-2455,2
mr,mr-PA-1131,22
CG11248,CG11248-PA-1839,3
CG4610,CG4610-PA-1428,10
CG7326,CG7326-PA-592,1
Papss,Papss-PA-1581,15
jim,jim-PB-1560,13
CG14451,CG14451-PA-460,2
CG32226,CG32226-PA-3648,26
eIF-2alpha,eIF-2alpha-PA-936,543
rept,rept-PA-928,1
mod(mdg4),mod(mdg4)-PU-419,18
CG9253,CG9253-PA-487,2
CG13773,CG13773-PA-126,28
CG4562,CG4562-PA-2136,59
Fdxh,Fdxh-PA-441,16
MED16,MED16-PA-1345,2
Nup54,Nup54-PA-1644,96
lva,lva-PC-7762,1
thoc7,thoc7-PA-675,4
Vps4,Vps4-PA-918,20
can,can-PA-656,1
CG30485,CG30485-PA-270,2
fbl6,fbl6-PA-573,12
CG34002,CG34002-PB-840,3
CG13625,CG13625-PA-1382,2
CG3362,CG3362-PA-837,19
CG8032,CG8032-PA-1347,2
MED17,MED17-PA-1191,1
Nmdar2,Nmdar2-PC-439,1
Grasp65,Grasp65-PA-1285,117
CG11808,CG11808-PA-631,4
betaNACtes4,betaNACtes4-PA-73,2
betaTub60D,betaTub60D-PA-1260,93
CG9253,CG9253-PA-732,15
CG7033,CG7033-PA-923,4
CG2182,CG2182-PA-530,4
Spx,Spx-PA-396,2
P58IPK,P58IPK-PA-363,22
CG5704,CG5704-PA-960,4
Fs(2)Ket,Fs(2)Ket-PA-2385,65
mor,mor-PA-2835,89
CG1673,CG1673-PA-1059,20
CG1578,CG1578-PA-293,2
CG10889,CG10889-PA-345,6
CG12042,CG12042-PA-1486,126
sle,sle-PA-2242,6
CG9674,CG9674-PA-4998,3
CG12016,CG12016-PA-918,1
Vps36,Vps36-PA-589,1
lva,lva-PC-7180,8
mRpS31,mRpS31-PA-975,76
CG6412,CG6412-PA-256,55
Moe,Moe-PA-1900,36
mRpL1,mRpL1-PA-339,12
fru,fru-PD-1542,1
CG7492,CG7492-PA-1245,19
SIDL,SIDL-PA-3219,2
CG6234,CG6234-PA-448,2
CG10625,CG10625-PA-32,1
Tap42,Tap42-PA-169,2
SA,SA-PA-3256,92
RpS30,RpS30-PA-187,69
Rbf2,Rbf2-PA-2142,51
CG8064,CG8064-PA-1908,31
CG16786,CG16786-PA-487,6
CG7185,CG7185-PA-1534,2321
CG42533,CG42533-PF-6705,18
pix,pix-PA-1669,2
CG7791,CG7791-PA-1533,1
CG3764,CG3764-PA-1506,2
Ssdp,Ssdp-PA-1128,2
CG7536,CG7536-PA-1404,6
Dcr-2,Dcr-2-PA-4153,20
arm,arm-PA-2421,143
CG8207,CG8207-PA-210,2
CG31817,CG31817-PB-6793,2
CG14869,CG14869-PA-4317,8
CG14722,CG14722-PA-605,24
CG10990,CG10990-PA-723,2
CG5326,CG5326-PA-336,3
Gapdh2,Gapdh2-PA-403,1
Gint3,Gint3-PB-1011,1592
CG9934,CG9934-PA-2448,5
CG9932,CG9932-PA-1243,1
CG4611,CG4611-PA-1630,1
CG11107,CG11107-PA-652,1
CG9272,CG9272-PA-537,16
CG8290,CG8290-PA-3262,4
CG9934,CG9934-PA-2440,10
ChLD3,ChLD3-PA-1039,5
CG5316,CG5316-PB-1646,52
tth,tth-PB-411,4
Nox,Nox-PC-3528,14
zfh1,zfh1-PA-1777,1
lack,lack-PA-2611,27
CG4049,CG4049-PA-3729,18
dpn,dpn-PA-664,4
CG7692,CG7692-PA-3675,3
Zasp52,Zasp52-PC-1633,1
cm,cm-PA-660,4
CG5792,CG5792-PD-2910,1
CG32479,CG32479-PA-1209,2
RhoGDI,RhoGDI-PA-364,9
nrv3,nrv3-PA-530,2
Tom70,Tom70-PA-1455,16
CG42507,CG42507-PA-657,3
CG7386,CG7386-PA-41,1
ald,ald-PA-1003,19
ird1,ird1-PA-3314,2
tlk,tlk-PB-4356,46
didum,didum-PA-1779,3
RpL4,RpL4-PA-292,1
RpL4,RpL4-PA-291,105
CG13349,CG13349-PA-78,2
CG9300,CG9300-PA-664,4
CG11529,CG11529-PA-45,3
CG12125,CG12125-PA-1533,18
Arf72A,Arf72A-PA-418,102
shtd,shtd-PA-4911,3
swm,swm-PA-2559,1
snama,snama-PA-3164,1
CG8531,CG8531-PA-1326,53
lig,lig-PA-26,1
CG1927,CG1927-PA-465,45
Osi14,Osi14-PA-680,8
polybromo,polybromo-PA-3822,3
Hsp68,Hsp68-PA-1806,11
CG4854,CG4854-PA-588,9
CG6296,CG6296-PA-754,2
l(2)NC136,l(2)NC136-PA-1583,4
Rbcn-3A,Rbcn-3A-PB-9291,3
sbb,sbb-PD-5061,1
Irp-1B,Irp-1B-PA-2184,16
mRpS14,mRpS14-PA-361,3
twi,twi-PA-1245,6
scaf6,scaf6-PA-2659,3
CG13550,CG13550-PA-3117,1
beta-Spec,beta-Spec-PA-6707,8
CG4949,CG4949-PA-570,3
mahj,mahj-PA-3543,41
uri,uri-PA-2137,38
Nmda1,Nmda1-PA-411,11
RpL4,RpL4-PA-433,983
up,up-PA-486,13
Atpalpha,Atpalpha-PA-2033,1
Arp8,Arp8-PA-1780,45
sec23,sec23-PA-2046,15
Rnp4F,Rnp4F-PA-1018,4
CG42335,CG42335-PC-1634,2
Nipped-B,Nipped-B-PE-1512,1
morgue,morgue-PA-334,1
CG9346,CG9346-PA-2523,7
CG1806,CG1806-PA-1101,245
enok,enok-PA-6420,10
CG13185,CG13185-PB-15757,1
Gef26,Gef26-PB-4689,12
Ten-a,Ten-a-PD-2383,6
CG7148,CG7148-PA-307,2
Spn85F,Spn85F-PA-982,3
Ssadh,Ssadh-PA-1489,6
CG8247,CG8247-PB-976,1
CG10405,CG10405-PB-647,1
Srp54,Srp54-PA-612,10
CG6013,CG6013-PA-567,104
CG31898,CG31898-PA-746,1
CG7033,CG7033-PA-178,12
BicC,BicC-PA-504,17
CG15111,CG15111-PA-508,1
CG10343,CG10343-PA-271,2
CG1603,CG1603-PA-708,2
CG17486,CG17486-PB-838,3
CG1142,CG1142-PA-413,6
Rpn1,Rpn1-PA-1999,1
CG17486,CG17486-PB-831,7
CG6481,CG6481-PA-535,1
CG5987,CG5987-PA-1240,1
vkg,vkg-PA-5059,11
CG14946,CG14946-PC-193,2
CG10841,CG10841-PA-116,1
CG16865,CG16865-PA-345,11
Papst2,Papst2-PA-594,8
ry,ry-PA-3972,1
CG30183,CG30183-PA-1815,1
Glt,Glt-PA-1105,1
emb,emb-PA-2634,12
Rabex-5,Rabex-5-PA-223,1
Eip78C,Eip78C-PA-2125,18
NK7.1,NK7.1-PA-1983,1
CG3679,CG3679-PA-156,1
CG5789,CG5789-PA-3249,5
mit(1)15,mit(1)15-PB-1993,4
CG6945,CG6945-PA-277,1
CG42765,CG42765-PA-77,1
lbk,lbk-PB-1568,1
CG7029,CG7029-PA-4140,3
CG6045,CG6045-PA-1288,1
blow,blow-PA-1800,631
CG3815,CG3815-PA-1714,12
MAGE,MAGE-PA-431,1
Myo10A,Myo10A-PC-8475,17
Abi,Abi-PA-972,22
Egfr,Egfr-PA-3825,10
CG4199,CG4199-PA-1335,56
Aats-pro,Aats-pro-PA-1085,3
Hr96,Hr96-PA-1057,1
CG5524,CG5524-PA-1725,11
mbt,mbt-PA-1374,30
Syx5,Syx5-PA-600,2
CG34422,CG34422-PA-6687,11
Art3,Art3-PA-655,3
Msp-300,Msp-300-PB-19828,14
put,put-PA-1122,111
Vha100-2,Vha100-2-PA-2002,13
Upf1,Upf1-PA-3144,1
pcx,pcx-PB-5202,1
frtz,frtz-PA-2229,69
CG3339,CG3339-PC-9638,6
CG11943,CG11943-PA-5445,33
CG17593,CG17593-PA-1162,14
Ugt36Bc,Ugt36Bc-PA-1449,8
CG10383,CG10383-PA-766,1
mia,mia-PA-734,18
CG9684,CG9684-PA-1378,119
Spn53F,Spn53F-PB-147,1
CG7724,CG7724-PA-1083,6
Tango4,Tango4-PA-1059,4
CG11594,CG11594-PA-1201,5
dm,dm-PA-1143,3
CG8199,CG8199-PA-1066,2
CG12253,CG12253-PA-987,84
CG5315,CG5315-PA-1241,1
CG10340,CG10340-PA-55,1
mTTF,mTTF-PA-46,6
CG6034,CG6034-PA-778,1
brv3,brv3-PB-706,3
yellow-d,yellow-d-PA-1065,55
Pk92B,Pk92B-PB-2254,1
Trf2,Trf2-PE-4152,3
CG32176,CG32176-PA-1643,7
CG34261,CG34261-PB-63,2
ncd,ncd-PA-675,3
SRPK,SRPK-PA-1947,1
XNP,XNP-PA-3141,3
CG14221,CG14221-PB-982,3
SRPK,SRPK-PA-1943,8
Su(P),Su(P)-PA-936,3
path,path-PA-828,5
shark,shark-PA-2244,2
D,D-PA-447,1
CG17129,CG17129-PA-1602,7
CG17129,CG17129-PA-1608,13
CG3016,CG3016-PA-1300,1
RpI1,RpI1-PA-2661,1
CG2926,CG2926-PA-6708,186
sno,sno-PD-1167,1
Hsc70-2,Hsc70-2-PA-997,6
CG3609,CG3609-PA-288,1
KCNQ,KCNQ-PC-1859,1
CG1753,CG1753-PA-1050,117
CG3609,CG3609-PA-280,11
CG3295,CG3295-PA-708,5
pain,pain-PA-1224,4
nAcRbeta-21C,nAcRbeta-21C-PA-825,1
CG32685,CG32685-PC-868,4
CG13760,CG13760-PC-369,2
CG3702,CG3702-PA-1614,69
CG10588,CG10588-PA-360,3
Osbp,Osbp-PA-466,1
knk,knk-PA-1513,10
bora,bora-PA-1567,3
grn,grn-PA-1285,8
CG15168,CG15168-PA-228,197
Nop60B,Nop60B-PA-1041,53
Mhc,Mhc-PA-253,1
RpS18,RpS18-PA-70,550
CG1677,CG1677-PA-2341,2
CG17746,CG17746-PA-642,7
Atpalpha,Atpalpha-PA-2991,105
CG34417,CG34417-PH-12723,1
Zpr1,Zpr1-PA-201,5
CG10265,CG10265-PA-703,3
CG5961,CG5961-PA-765,34
CG3091,CG3091-PA-759,1
CG1427,CG1427-PC-435,5
Ctr1A,Ctr1A-PA-553,3
CG3156,CG3156-PA-468,3
CG32082,CG32082-PA-3167,3
RhoGEF3,RhoGEF3-PI-66,7
CG32512,CG32512-PA-948,5
RhoGEF3,RhoGEF3-PI-65,33
CG5191,CG5191-PA-90,2
CG17508,CG17508-PA-465,60
CG31301,CG31301-PA-114,1
CG1516,CG1516-PA-3027,1
ome,ome-PE-2566,18
RanBP3,RanBP3-PA-336,1
Msp-300,Msp-300-PB-22666,2
Mfe2,Mfe2-PA-1535,2
CG31510,CG31510-PA-1476,3
Doc1,Doc1-PA-244,1
Tina-1,Tina-1-PA-327,37
CG33138,CG33138-PA-1461,109
Spase22-23,Spase22-23-PA-366,41
CG7646,CG7646-PA-42,5
CG33090,CG33090-PB-309,1
CG43154,CG43154-PC-5709,3
Not1,Not1-PC-7098,5
Act42A,Act42A-PA-48,195
CG2469,CG2469-PA-807,1
CG9319,CG9319-PA-687,32
CG8740,CG8740-PA-2880,239
Droj2,Droj2-PA-943,5
Tcp-1eta,Tcp-1eta-PA-1582,8
retm,retm-PA-212,1
dup,dup-PA-2155,1
CG6927,CG6927-PA-799,1
CG2277,CG2277-PA-1081,2
CG7518,CG7518-PC-5884,1
lbk,lbk-PB-453,2
l(2)08717,l(2)08717-PA-493,2
CSN1b,CSN1b-PA-1440,145
CG11875,CG11875-PA-183,28
18w,18w-PA-2409,21
Dyb,Dyb-PA-1158,4
TfIIFalpha,TfIIFalpha-PA-609,2
wah,wah-PD-2274,2
CG42359,CG42359-PA-139,1
glo,glo-PA-1452,109
CG7878,CG7878-PA-1575,3
CG7834,CG7834-PA-234,418
mask,mask-PA-4568,1
Ca-P60A,Ca-P60A-PA-2511,9
CG11836,CG11836-PA-483,4
CG10445,CG10445-PC-2682,7
PNUTS,PNUTS-PD-2274,1
wfs1,wfs1-PA-1414,5
CG3587,CG3587-PA-288,22
CG8494,CG8494-PA-1474,10
CG8605,CG8605-PA-1906,1
CG9915,CG9915-PB-1605,1
CG34417,CG34417-PC-1039,2
sesB,sesB-PA-714,1441
Tsf2,Tsf2-PA-507,1
CG11123,CG11123-PA-1396,2
CG14299,CG14299-PC-6873,4
poe,poe-PA-14464,4
CG17528,CG17528-PA-876,7
nmd,nmd-PA-575,30
Sas-4,Sas-4-PA-700,4
SNF4Agamma,SNF4Agamma-PA-1215,3
CG3353,CG3353-PA-354,53
CG32104,CG32104-PB-3061,1
NetA,NetA-PA-2142,3
scrib,scrib-PC-3515,1
obst-B,obst-B-PA-337,2
CG8494,CG8494-PA-1786,64
CG9147,CG9147-PA-751,26
Srp14,Srp14-PB-217,2
CG8928,CG8928-PA-417,103
CG42319,CG42319-PD-360,2
CG11396,CG11396-PA-748,2
Ku80,Ku80-PA-1404,19
CG9886,CG9886-PA-742,2
CG3773,CG3773-PA-340,1
Gr66a,Gr66a-PB-426,18
Gr66a,Gr66a-PB-427,39
CkIIbeta,CkIIbeta-PB-337,1
CG10592,CG10592-PA-1515,14
CG12576,CG12576-PA-80,3
CG12093,CG12093-PA-212,1
pex10,pex10-PA-779,8
Ef2b,Ef2b-PA-1314,4293
c11.1,c11.1-PA-4566,29
CG11092,CG11092-PA-943,65
CG13252,CG13252-PA-594,83
CG4091,CG4091-PC-59,1
clos,clos-PD-5457,5
CG12641,CG12641-PA-297,1
Dnz1,Dnz1-PA-604,1
sn,sn-PA-677,1
CG4785,CG4785-PA-1755,1
CG18507,CG18507-PB-1359,9
CG9426,CG9426-PA-1267,1
CG8929,CG8929-PA-1455,105
PRL-1,PRL-1-PA-515,13
CG7394,CG7394-PA-267,9
CG3032,CG3032-PA-1172,3
CG7530,CG7530-PA-184,1
RecQ5,RecQ5-PB-2365,21
CG1908,CG1908-PA-1758,15
ed,ed-PA-3570,4
CG5641,CG5641-PA-924,5
Tsp86D,Tsp86D-PA-411,2
Cdc6,Cdc6-PA-1921,38
Pi3K68D,Pi3K68D-PA-65,1
CG31559,CG31559-PA-939,7
Smc5,Smc5-PE-3084,107
Gel,Gel-PA-1349,5
nub,nub-PB-1878,27
CG11414,CG11414-PA-2320,1
ald,ald-PA-423,1
CG7137,CG7137-PA-251,4
homer,homer-PC-1159,6
Alas,Alas-PA-1074,16
mu2,mu2-PA-519,1
CG15333,CG15333-PA-1612,1
EcR,EcR-PA-2275,2
CG7966,CG7966-PA-589,14
IntS11,IntS11-PA-540,1
Klp68D,Klp68D-PA-2070,1
CG42542,CG42542-PB-434,9
CG13531,CG13531-PB-3864,1
janA,janA-PA-52,5
inv,inv-PA-783,85
EfSec,EfSec-PA-148,1
Hsp67Bc,Hsp67Bc-PA-494,1
vimar,vimar-PB-1407,4
CG4287,CG4287-PA-403,2
l(2)dtl,l(2)dtl-PA-1827,1
Aats-val,Aats-val-PA-1428,2
LamC,LamC-PA-927,3
Cep135,Cep135-PA-2391,5
TppII,TppII-PA-3696,517
CG13343,CG13343-PA-1305,157
SRPK,SRPK-PA-499,1
CG5961,CG5961-PA-600,1
capt,capt-PA-573,402
zip,zip-PA-5185,64
sip3,sip3-PA-466,2
Xpd,Xpd-PA-1446,5
CG17568,CG17568-PA-232,3
CG9062,CG9062-PB-755,1
CG7016,CG7016-PA-1019,1
Atg9,Atg9-PA-2190,7
Pcmt,Pcmt-PA-193,2
Ranbp9,Ranbp9-PA-2553,107
CG6511,CG6511-PA-3091,2
CG4407,CG4407-PA-919,1
mip120,mip120-PA-1389,1
CG9674,CG9674-PA-4719,7
TfIIB,TfIIB-PA-315,133
PEK,PEK-PA-3108,17
lap,lap-PD-2098,31
ACXA,ACXA-PA-2884,1
CG8740,CG8740-PA-2664,5
opa1-like,opa1-like-PA-1260,2
Ent2,Ent2-PA-215,1
sec10,sec10-PA-1251,4
sti,sti-PA-5361,23
htl,htl-PA-1941,25
Aos1,Aos1-PA-304,41
SCAP,SCAP-PA-3239,3
coro,coro-PA-771,13
CG7878,CG7878-PA-1966,7
CG3499,CG3499-PB-1743,6
CG11120,CG11120-PA-1909,3
Nup133,Nup133-PA-3140,1
eIF-4a,eIF-4a-PA-25,4
Cep135,Cep135-PA-2977,20
CG8032,CG8032-PA-1563,4
A2bp1,A2bp1-PE-2524,7
CG6788,CG6788-PA-812,1
CHMP2B,CHMP2B-PA-309,3
Hsc70-4,Hsc70-4-PA-258,412
CG14786,CG14786-PA-2806,1
CG5131,CG5131-PA-481,1
Cdep,Cdep-PE-3467,4
px,px-PA-5107,1
Tsp42Ef,Tsp42Ef-PA-458,75
bon,bon-PA-3018,3
mio,mio-PA-1752,9
CG4645,CG4645-PA-204,5
CG3961,CG3961-PA-1923,1
ed,ed-PA-3861,7
spin,spin-PA-1450,4
ird1,ird1-PA-3846,18
Ptp10D,Ptp10D-PA-5546,1
CG3107,CG3107-PA-769,3
CG42507,CG42507-PA-244,6
asparagine-synthetase,asparagine-synthetase-PA-1249,14
CG11897,CG11897-PA-1527,3
CG5861,CG5861-PA-561,129
CG3226,CG3226-PA-406,3
pita,pita-PA-1372,2
a6,a6-PA-979,44
CG2183,CG2183-PA-823,7
Sema-2a,Sema-2a-PA-1176,1
Ppt2,Ppt2-PA-796,8
Ance,Ance-PA-694,3
Pcd,Pcd-PA-411,109
CG6293,CG6293-PA-1498,1
Tom70,Tom70-PA-724,1
CG43123,CG43123-PA-794,1
Alr,Alr-PA-204,14
CG9775,CG9775-PA-390,43
skap,skap-PA-661,21
SKIP,SKIP-PB-1815,1
CG30183,CG30183-PA-3780,3
Dhc64C,Dhc64C-PA-12849,50
CG12950,CG12950-PA-2353,1
mu2,mu2-PA-2933,6
CG33017,CG33017-PB-4147,1
CG14817,CG14817-PA-187,151
CG3740,CG3740-PA-405,91
CG5451,CG5451-PA-1266,95
lola,lola-PW-2264,1
Map205,Map205-PA-1214,3
nvd,nvd-PA-594,325
ssh,ssh-PA-3070,3
CG10949,CG10949-PA-234,9
CG30083,CG30083-PB-147,1
Cct5,Cct5-PA-1606,12
CG1234,CG1234-PA-2177,5
aux,aux-PA-1445,2
CG12964,CG12964-PB-2095,1
Nf-YA,Nf-YA-PA-1063,3
CG15916,CG15916-PA-285,7
Act5C,Act5C-PA-503,4
srp,srp-PA-3721,3
Sodh-1,Sodh-1-PA-102,20
emb,emb-PA-658,1
CG9791,CG9791-PC-2139,10
CG3940,CG3940-PA-674,6
pall,pall-PA-279,1
CG31391,CG31391-PA-835,4
WASp,WASp-PA-528,2
CG13185,CG13185-PB-13912,1
CG14394,CG14394-PC-307,4
scaf6,scaf6-PA-1339,1
arr,arr-PA-3819,2
CG13376,CG13376-PB-526,1
CG12263,CG12263-PA-844,1
Nup75,Nup75-PA-567,5
CG34133,CG34133-PB-2355,13
CG42232,CG42232-PB-9292,53
pr-set7,pr-set7-PA-1449,5
otk,otk-PA-1267,1
CG6218,CG6218-PA-330,6
CG11092,CG11092-PA-87,3
CG10948,CG10948-PC-2092,34
CG10949,CG10949-PA-1108,2
CG11007,CG11007-PA-228,8
mud,mud-PF-5685,4
CG6490,CG6490-PB-2768,2
sky,sky-PA-1532,2
verm,verm-PB-1587,286
Trc8,Trc8-PA-2385,59
Patr-1,Patr-1-PA-1059,1
CG5589,CG5589-PA-677,2
Gp93,Gp93-PA-2127,137
CG1868,CG1868-PA-1518,1
SdhC,SdhC-PA-309,23
ptip,ptip-PA-2139,1
CG31601,CG31601-PB-366,2
Prosbeta3,Prosbeta3-PA-369,2
Cenp-C,Cenp-C-PA-4152,174
CG6071,CG6071-PA-1956,9
ko,ko-PA-1893,2
nan,nan-PA-2090,1
CG3640,CG3640-PA-567,1
TepII,TepII-PA-1244,1
GlyP,GlyP-PA-2139,1067
CG9577,CG9577-PA-381,21
CG10960,CG10960-PA-246,10
CG11454,CG11454-PA-486,4
mRpL1,mRpL1-PA-813,155
CG11781,CG11781-PA-307,3
CG8929,CG8929-PA-1438,1
CG7342,CG7342-PA-495,1
nonA,nonA-PA-1761,11
CG10586,CG10586-PA-52,1
CoVa,CoVa-PA-166,1
mth,mth-PA-736,5
Ranbp16,Ranbp16-PB-609,1
und,und-PA-463,1
CG11897,CG11897-PA-2128,6
Smg1,Smg1-PA-7504,3
und,und-PA-469,3
CG15731,CG15731-PA-703,1
dia,dia-PA-2664,84
CG13603,CG13603-PA-159,1
E5,E5-PA-688,9
DNApol-alpha60,DNApol-alpha60-PA-67,1
CG11876,CG11876-PA-288,163
chrw,chrw-PA-369,7
nocte,nocte-PA-4257,3
caup,caup-PA-1984,2
caup,caup-PA-1986,1
CG6734,CG6734-PA-5593,27
nonA-l,nonA-l-PA-1710,51
veil,veil-PA-1650,3
Rpt3,Rpt3-PA-624,16
l(3)82Fd,l(3)82Fd-PK-2554,1
CG10158,CG10158-PA-675,2
CG11070,CG11070-PA-2421,4
CG15094,CG15094-PA-20,3
RpL3,RpL3-PA-535,962
CG7033,CG7033-PA-712,5
dib,dib-PA-1014,4
CG31076,CG31076-PB-94,5
CG4495,CG4495-PA-229,3
Sap-r,Sap-r-PA-540,1
SIDL,SIDL-PA-3396,11
ix,ix-PA-426,20
CG4726,CG4726-PA-1171,3
ix,ix-PA-420,14
msn,msn-PA-4185,3
CG17821,CG17821-PA-418,2
Dph5,Dph5-PA-322,1
Pld,Pld-PA-3417,9
alphaTub67C,alphaTub67C-PA-933,2
CG13604,CG13604-PA-1714,12
l(2)k10201,l(2)k10201-PA-633,4
CG2003,CG2003-PA-897,2
Spt6,Spt6-PA-5277,32
CG3009,CG3009-PA-108,1
Mdh2,Mdh2-PA-530,9
sick,sick-PB-3993,1
Trl,Trl-PA-408,4
CG9922,CG9922-PA-304,241
CG5537,CG5537-PA-502,24
chif,chif-PA-4554,99
CG9422,CG9422-PA-276,9
CG32803,CG32803-PA-555,155
CG17896,CG17896-PA-866,1
CG15087,CG15087-PA-744,8
Mcm3,Mcm3-PA-1878,14
capt,capt-PB-1060,1
CG8771,CG8771-PB-3651,5
CG4914,CG4914-PA-42,5
CG2556,CG2556-PA-1275,10
ND75,ND75-PA-459,1
Prp19,Prp19-PA-255,2
Rca1,Rca1-PA-673,3
CG2617,CG2617-PA-661,2
CG34056,CG34056-PA-523,1
CG3831,CG3831-PA-570,9
VGAT,VGAT-PA-5,1
CG33785,CG33785-PA-270,7
Mec2,Mec2-PA-90,2
ed,ed-PA-2346,2
RhoGEF2,RhoGEF2-PD-4549,2
CG15353,CG15353-PA-31,1
mTTF,mTTF-PA-661,1
CG8798,CG8798-PA-1722,3
kto,kto-PA-6882,3
l(2)k14710,l(2)k14710-PA-2269,2
CG12689,CG12689-PA-354,1
CG1234,CG1234-PA-1086,2
mbo,mbo-PA-1027,16
Atpalpha,Atpalpha-PA-2175,5
Cpsf73,Cpsf73-PA-1173,1
Tango4,Tango4-PA-6,2
CG16903,CG16903-PA-468,24
CG10333,CG10333-PA-1938,62
CG17273,CG17273-PA-406,133
LSm3,LSm3-PA-235,4
CG33332,CG33332-PA-166,1
AIF,AIF-PA-668,6
CG4004,CG4004-PA-523,24
ird1,ird1-PA-3100,2
CG3532,CG3532-PB-3114,9
HDAC6,HDAC6-PA-2436,1
Cdk12,Cdk12-PA-3456,13
ssp3,ssp3-PA-4818,342
CG3326,CG3326-PA-720,9
CG11723,CG11723-PA-991,3
CG12590,CG12590-PA-900,1
CG7946,CG7946-PA-463,17
dalao,dalao-PA-574,10
Csk,Csk-PF-1929,9
feo,feo-PA-139,7
Gapdh1,Gapdh1-PA-117,415
CG3192,CG3192-PA-328,302
CG42254,CG42254-PB-246,1
mit(1)15,mit(1)15-PB-1329,1
jub,jub-PB-1768,2
CG4080,CG4080-PA-1089,5
ird5,ird5-PB-1869,31
uri,uri-PA-2071,7
CG2812,CG2812-PA-196,8
CG32251,CG32251-PA-4256,2
CG30005,CG30005-PA-315,1
Ac13E,Ac13E-PA-3624,1
CG14125,CG14125-PA-167,1
CG15084,CG15084-PA-228,5
BicC,BicC-PA-335,1
CG43154,CG43154-PC-3226,1
zetaCOP,zetaCOP-PA-171,188
CG7338,CG7338-PA-2163,9
Rbcn-3A,Rbcn-3A-PB-9480,4
CG13926,CG13926-PA-561,22
tsl,tsl-PA-1018,17
CG42669,CG42669-PH-6024,2
ns2,ns2-PA-859,215
CG18324,CG18324-PA-455,2
CG3294,CG3294-PA-1291,55
CG3368,CG3368-PA-2667,2
CG10933,CG10933-PA-96,76
noc,noc-PA-861,3
CG4797,CG4797-PA-879,9
omd,omd-PA-2676,4
CG10189,CG10189-PA-34,1
CG7275,CG7275-PA-962,2
CG11190,CG11190-PA-789,28
CG14683,CG14683-PA-79,1
Liprin-alpha,Liprin-alpha-PA-2370,1
beat-IIa,beat-IIa-PA-1074,1
Grip163,Grip163-PA-579,1
CG13001,CG13001-PA-297,1
pUf68,pUf68-PA-840,10
CycG,CycG-PA-926,2
shot,shot-PA-15775,8
Mdr49,Mdr49-PA-3749,1
pck,pck-PA-586,16
CG4872,CG4872-PA-544,5
CHKov1,CHKov1-PB-124,35
CG42796,CG42796-PD-2604,2
Jupiter,Jupiter-PA-126,13
CdsA,CdsA-PA-269,2
nop5,nop5-PA-397,1
gukh,gukh-PA-5065,2
mael,mael-PA-1230,4
mnb,mnb-PE-2665,2
Mrtf,Mrtf-PA-1929,1
mthl5,mthl5-PA-826,2
CG13089,CG13089-PA-1012,5
ninaC,ninaC-PB-4104,8
CG13089,CG13089-PA-1019,6
CG10188,CG10188-PA-363,7
Rbf,Rbf-PA-2445,147
CG34417,CG34417-PD-8930,2
CG34252,CG34252-PA-209,23
CG1637,CG1637-PC-1327,67
ns2,ns2-PA-685,1
Mlf,Mlf-PA-639,2
Nat1,Nat1-PA-1362,12
Fit2,Fit2-PA-858,1
FucTC,FucTC-PB-1181,1
eIF2B-delta,eIF2B-delta-PA-727,43
Aats-thr,Aats-thr-PA-570,25
RnrL,RnrL-PA-2147,6
Nedd4,Nedd4-PE-2076,1
CG17544,CG17544-PA-1021,3
CG31413,CG31413-PA-1672,20
CG2034,CG2034-PA-385,80
Vap-33-1,Vap-33-1-PA-29,69
CG10631,CG10631-PA-10686,3
shot,shot-PA-14825,1
Sox15,Sox15-PA-1642,1
CG8677,CG8677-PA-1479,2
CG13958,CG13958-PA-974,1
SA,SA-PA-1525,5
ns2,ns2-PA-351,10
CG13295,CG13295-PA-842,383
CG1806,CG1806-PA-213,5
Cep97,Cep97-PB-1023,2
CG10336,CG10336-PA-561,201
Tsp42Ek,Tsp42Ek-PA-360,3
Brd8,Brd8-PA-2290,1
